ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0008150	biological_process	0.008352	0.000000	0.445988	0.018728	false	GO:0000050	urea cycle	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0000050|GO:0006541|GO:0006979	glutamine metabolic process|response to oxidative stress|urea cycle	Ammonia-induced oxidative stress and mitochondrial dysfunction|Hyperammonemic cerebral injury via astrocyte swelling|Impaired citrulline synthesis and reduced urea cycle flux
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0001822	kidney development	1.000000	1.000000	1.000000	0.824968	true	GO:0001822	kidney development	1.000000	self	0	0	0	0	GO:0001822	kidney development	Renal Cystogenesis
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0007224	smoothened signaling pathway	0.500000	0.500000	0.500000	0.579543	true	GO:0007224	smoothened signaling pathway	1.000000	self	0	0	0	0	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0060271	cilium assembly	0.500000	0.500000	0.500000	0.689976	true	GO:0060271	cilium assembly	1.000000	self	0	0	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0072001	renal system development	0.412484	0.000000	0.500000	0.824968	false	GO:0001822	kidney development	0.500000	part_of	1	0	0	1	GO:0001822	kidney development	Renal Cystogenesis
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0120031	plasma membrane bounded cell projection assembly	0.241492	0.000000	0.350000	0.689976	false	GO:0060271	cilium assembly	0.700000	is_a	1	1	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0070925	organelle assembly	0.227478	0.000000	0.350000	0.649936	false	GO:0060271	cilium assembly	0.700000	is_a	1	1	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0044782	cilium organization	0.216288	0.000000	0.350000	0.617965	false	GO:0060271	cilium assembly	0.700000	is_a	1	1	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0048513	animal organ development	0.205855	0.000000	0.700000	0.294079	false	GO:0001822	kidney development	0.700000	is_a	1	1	0	0	GO:0001822	kidney development	Renal Cystogenesis
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0030031	cell projection assembly	0.169044	0.000000	0.245000	0.689976	false	GO:0060271	cilium assembly	0.490000	is_a > is_a	2	2	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0120036	plasma membrane bounded cell projection organization	0.144881	0.000000	0.245000	0.591350	false	GO:0060271	cilium assembly	0.490000	is_a > is_a	2	2	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0022607	cellular component assembly	0.109720	0.000000	0.245000	0.447836	false	GO:0060271	cilium assembly	0.490000	is_a > is_a	2	2	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0030030	cell projection organization	0.101417	0.000000	0.171500	0.591350	false	GO:0060271	cilium assembly	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0006996	organelle organization	0.093088	0.000000	0.245000	0.379952	false	GO:0060271	cilium assembly	0.490000	is_a > is_a	2	2	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0048856	anatomical structure development	0.091393	0.000000	0.490000	0.186517	false	GO:0001822	kidney development	0.490000	is_a > is_a	2	2	0	0	GO:0001822	kidney development	Renal Cystogenesis
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0048731	system development	0.087386	0.000000	0.350000	0.249674	false	GO:0001822	kidney development	0.350000	part_of > is_a	2	1	0	1	GO:0001822	kidney development	Renal Cystogenesis
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0007166	cell surface receptor signaling pathway	0.083976	0.000000	0.350000	0.239931	false	GO:0007224	smoothened signaling pathway	0.700000	is_a	1	1	0	0	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0032502	developmental process	0.061073	0.000000	0.343000	0.178055	false	GO:0001822	kidney development	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0001822	kidney development	Renal Cystogenesis
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0044085	cellular component biogenesis	0.054259	0.000000	0.122500	0.442934	false	GO:0060271	cilium assembly	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0007275	multicellular organism development	0.042464	0.000000	0.175000	0.242654	false	GO:0001822	kidney development	0.175000	part_of > is_a > part_of	3	1	0	2	GO:0001822	kidney development	Renal Cystogenesis
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0007165	signal transduction	0.038188	0.000000	0.245000	0.155868	false	GO:0007224	smoothened signaling pathway	0.490000	is_a > is_a	2	2	0	0	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0016043	cellular component organization	0.037878	0.000000	0.171500	0.220866	false	GO:0060271	cilium assembly	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0071840	cellular component organization or biogenesis	0.026372	0.000000	0.120050	0.219672	false	GO:0060271	cilium assembly	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0060271	cilium assembly	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0050794	regulation of cellular process	0.021750	0.000000	0.171500	0.126820	false	GO:0007224	smoothened signaling pathway	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0007154	cell communication	0.016708	0.000000	0.122500	0.136396	false	GO:0007224	smoothened signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0023052	signaling	0.016708	0.000000	0.122500	0.136396	false	GO:0007224	smoothened signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0051716	cellular response to stimulus	0.016537	0.000000	0.122500	0.134992	false	GO:0007224	smoothened signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0032501	multicellular organismal process	0.015863	0.000000	0.122500	0.129498	false	GO:0001822	kidney development	0.122500	part_of > is_a > part_of > is_a	4	2	0	2	GO:0001822	kidney development	Renal Cystogenesis
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0050789	regulation of biological process	0.012140	0.000000	0.120050	0.101127	false	GO:0007224	smoothened signaling pathway	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0009987	cellular process	0.007645	0.000000	0.241123	0.031705	false	GO:0007224	smoothened signaling pathway	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0007224|GO:0060271	cilium assembly|smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0065007	biological regulation	0.007625	0.000000	0.084035	0.090739	false	GO:0007224	smoothened signaling pathway	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0008150	biological_process	0.006942	0.000000	0.370660	0.018728	false	GO:0001822	kidney development	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0001822|GO:0007224|GO:0060271	cilium assembly|kidney development|smoothened signaling pathway	Primary Cilia Dysfunction|Renal Cystogenesis
go	Orofaciodigital Syndrome Type I	MONDO:0010702	Orofaciodigital_Syndrome_Type_I.yaml	GO:0050896	response to stimulus	0.005565	0.000000	0.085750	0.064899	false	GO:0007224	smoothened signaling pathway	0.171500	is_a > is_a > part_of > is_a	4	3	0	1	GO:0007224	smoothened signaling pathway	Primary Cilia Dysfunction
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0006954	inflammatory response	1.000000	1.000000	1.000000	0.266301	true	GO:0006954	inflammatory response	1.000000	self	0	0	0	0	GO:0006954	inflammatory response	Synovial Inflammation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0071346	cellular response to type II interferon	1.000000	1.000000	1.000000	0.889567	true	GO:0071346	cellular response to type II interferon	1.000000	self	0	0	0	0	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0034341	response to type II interferon	0.577478	0.000000	0.700000	0.824968	false	GO:0071346	cellular response to type II interferon	0.700000	is_a	1	1	0	0	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0071345	cellular response to cytokine stimulus	0.341016	0.000000	0.700000	0.487166	false	GO:0071346	cellular response to type II interferon	0.700000	is_a	1	1	0	0	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0034097	response to cytokine	0.224478	0.000000	0.490000	0.458118	false	GO:0071346	cellular response to type II interferon	0.490000	is_a > is_a	2	2	0	0	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0006952	defense response	0.180636	0.000000	0.736015	0.245425	false	GO:0006954	inflammatory response	0.700000	is_a	1	1	0	0	GO:0006954|GO:0071346	cellular response to type II interferon|inflammatory response	Cartilage Degradation|Synovial Inflammation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0045087	innate immune response	0.172784	0.000000	0.350000	0.493670	false	GO:0071346	cellular response to type II interferon	0.350000	is_a > part_of	2	1	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:1901652	response to peptide	0.157135	0.000000	0.343000	0.458118	false	GO:0071346	cellular response to type II interferon	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0140546	defense response to symbiont	0.119356	0.000000	0.245000	0.487166	false	GO:0071346	cellular response to type II interferon	0.245000	is_a > part_of > is_a	3	2	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0098542	defense response to other organism	0.083549	0.000000	0.171500	0.487166	false	GO:0071346	cellular response to type II interferon	0.171500	is_a > part_of > is_a > is_a	4	3	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0006950	response to stress	0.080959	0.000000	0.532858	0.151934	false	GO:0006954	inflammatory response	0.490000	is_a > is_a	2	2	0	0	GO:0006954|GO:0071346	cellular response to type II interferon|inflammatory response	Cartilage Degradation|Synovial Inflammation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0042221	response to chemical	0.074437	0.000000	0.240100	0.310024	false	GO:0071346	cellular response to type II interferon	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0006955	immune response	0.071587	0.000000	0.245000	0.292193	false	GO:0071346	cellular response to type II interferon	0.245000	is_a > part_of > is_a	3	2	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0051707	response to other organism	0.051510	0.000000	0.120050	0.429071	false	GO:0071346	cellular response to type II interferon	0.120050	is_a > part_of > is_a > is_a > is_a	5	4	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0002376	immune system process	0.039356	0.000000	0.171500	0.229480	false	GO:0071346	cellular response to type II interferon	0.171500	is_a > part_of > is_a > is_a	4	3	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0043207	response to external biotic stimulus	0.036057	0.000000	0.084035	0.429071	false	GO:0071346	cellular response to type II interferon	0.084035	is_a > part_of > is_a > is_a > is_a > is_a	6	5	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0044419	biological process involved in interspecies interaction between organisms	0.033370	0.000000	0.084035	0.397100	false	GO:0071346	cellular response to type II interferon	0.084035	is_a > part_of > is_a > is_a > is_a > is_a	6	5	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0050896	response to stimulus	0.029573	0.000000	0.455676	0.064899	false	GO:0006954	inflammatory response	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0006954|GO:0071346	cellular response to type II interferon|inflammatory response	Cartilage Degradation|Synovial Inflammation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0009607	response to biotic stimulus	0.025240	0.000000	0.058824	0.429071	false	GO:0071346	cellular response to type II interferon	0.058824	is_a > part_of > is_a > is_a > is_a > is_a > is_a	7	6	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0009605	response to external stimulus	0.023359	0.000000	0.058824	0.397100	false	GO:0071346	cellular response to type II interferon	0.058824	is_a > part_of > is_a > is_a > is_a > is_a > is_a	7	6	0	1	GO:0071346	cellular response to type II interferon	Cartilage Degradation
go	Osteoarthritis	MONDO:0005178	Osteoarthritis.yaml	GO:0008150	biological_process	0.006205	0.000000	0.331326	0.018728	false	GO:0006954	inflammatory response	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0006954|GO:0071346	cellular response to type II interferon|inflammatory response	Cartilage Degradation|Synovial Inflammation
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0030199	collagen fibril organization	1.000000	1.000000	1.000000	0.617965	true	GO:0030199	collagen fibril organization	1.000000	self	0	0	0	0	GO:0030199	collagen fibril organization	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0060348	bone development	1.000000	1.000000	1.000000	0.433559	true	GO:0060348	bone development	1.000000	self	0	0	0	0	GO:0060348	bone development	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0030198	extracellular matrix organization	0.253084	0.000000	0.700000	0.361548	false	GO:0030199	collagen fibril organization	0.700000	is_a	1	1	0	0	GO:0030199	collagen fibril organization	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0001501	skeletal system development	0.208159	0.000000	0.500000	0.416318	false	GO:0060348	bone development	0.500000	part_of	1	0	0	1	GO:0060348	bone development	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0048513	animal organ development	0.205855	0.000000	0.700000	0.294079	false	GO:0060348	bone development	0.700000	is_a	1	1	0	0	GO:0060348	bone development	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0043062	extracellular structure organization	0.177159	0.000000	0.490000	0.361548	false	GO:0030199	collagen fibril organization	0.490000	is_a > is_a	2	2	0	0	GO:0030199	collagen fibril organization	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0045229	external encapsulating structure organization	0.177159	0.000000	0.490000	0.361548	false	GO:0030199	collagen fibril organization	0.490000	is_a > is_a	2	2	0	0	GO:0030199	collagen fibril organization	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0048856	anatomical structure development	0.091393	0.000000	0.490000	0.186517	false	GO:0060348	bone development	0.490000	is_a > is_a	2	2	0	0	GO:0060348	bone development	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0048731	system development	0.087386	0.000000	0.350000	0.249674	false	GO:0060348	bone development	0.350000	part_of > is_a	2	1	0	1	GO:0060348	bone development	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0016043	cellular component organization	0.075757	0.000000	0.343000	0.220866	false	GO:0030199	collagen fibril organization	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0030199	collagen fibril organization	Type I Collagen Haploinsufficiency
go	Osteogenesis Imperfecta Type I	MONDO:0008146	Osteogenesis_Imperfecta_Type_I.yaml	GO:0032502	developmental process	0.061073	0.000000	0.343000	0.178055	false	GO:0060348	bone development	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0060348	bone development	Type I Collagen Haploinsufficiency
